Parent Sku,item_sku,relationship_type,ImageName,ImageHeight,ImageWidth,w/h,ratio,,Size chk 1,Size Chk2,,size_name Current,standard_price,Sqin,size_name 1,size_name 2,,suggested size 1,Sq in,,suggested size 2,,,,Category,Group
104074,104074,Single,5126735_KS_South_of_Crosby_Creek_20091101.jpg,1600,1205,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104075,104075,Single,5126737_KS_South_of_Drury_Creek_20091101.jpg,1600,1205,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104076,104076,Single,5126739_KS_Spring_Valley_Ranch_20091101.jpg,1600,1262,-338,1.3,,30.43,18.93,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104077,104077,Single,5126741_KS_Twin_Butte_20091101.jpg,1600,1217,-383,1.3,,31.55,18.26,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104078,104078,Single,5126747_KS_West_of_Russell_Springs_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104079,104079,Single,5126749_KS_Wheeler_20091101.jpg,1600,1200,-400,1.3,,,,,24in x 18in,39.99,432,24,18,,#N/A,,,,,,,Maps,USGS_Topographic
104080,104080,Single,5126751_KS_White_Canyon_20091101.jpg,1600,1198,-402,1.3,,32.05,17.97,,24in x 32in,49.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104081,104081,Single,5126753_KS_Wild_Horse_Draw_20091101.jpg,1600,1211,-389,1.3,,31.71,18.17,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104082,104082,Single,5126755_KS_Bird_City_South_NW_20091101.jpg,1600,1202,-398,1.3,,31.95,18.03,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104083,104083,Single,5126759_KS_Harris_Draw_East_20091101.jpg,1600,1213,-387,1.3,,31.66,18.2,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104084,104084,Single,5126761_KS_Ruleton_NW_20091101.jpg,1600,1207,-393,1.3,,31.81,18.11,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104085,104085,Single,5126763_KS_Saint_Francis_SW_20091101.jpg,1600,1200,-400,1.3,,,,,24in x 18in,39.99,432,24,18,,#N/A,,,,,,,Maps,USGS_Topographic
104086,104086,Single,5126783_KS_Juniata_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104087,104087,Single,5126785_KS_Lincoln_20091101.jpg,1600,1213,-387,1.3,,31.66,18.2,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104088,104088,Single,5126787_KS_Lincoln_NW_20091101.jpg,1600,1211,-389,1.3,,31.71,18.17,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104089,104089,Single,5126791_KS_Minneapolis_South_20091101.jpg,1600,1213,-387,1.3,,31.66,18.2,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104090,104090,Single,5126795_KS_Osborne_SW_20091101.jpg,1600,1209,-391,1.3,,31.76,18.14,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104091,104091,Single,5126813_KS_Vincent_20091101.jpg,1600,1211,-389,1.3,,31.71,18.17,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104092,104092,Single,5126817_KS_Westfall_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104093,104093,Single,5126819_KS_Westfall_NW_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104094,104094,Single,5126821_KS_Westfall_SE_20091101.jpg,1600,1217,-383,1.3,,31.55,18.26,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104095,104095,Single,5126827_KS_Beloit_SE_20091101.jpg,1600,1209,-391,1.3,,31.76,18.14,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104096,104096,Single,5126877_KS_Abilene_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104097,104097,Single,5126879_KS_Agenda_20091101.jpg,1600,1202,-398,1.3,,31.95,18.03,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104098,104098,Single,5126885_KS_Beattie_20091101.jpg,1600,1200,-400,1.3,,,,,24in x 18in,39.99,432,24,18,,#N/A,,,,,,,Maps,USGS_Topographic
104099,104099,Single,5126899_KS_Clay_Center_NE_20091101.jpg,1600,1207,-393,1.3,,31.81,18.11,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104100,104100,Single,5126901_KS_Clay_Center_NW_20091101.jpg,1600,1207,-393,1.3,,31.81,18.11,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104101,104101,Single,5126903_KS_Clay_Center_SW_20091101.jpg,1600,1209,-391,1.3,,31.76,18.14,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104102,104102,Single,5126917_KS_Hanover_East_20091101.jpg,1600,1198,-402,1.3,,32.05,17.97,,24in x 32in,49.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104103,104103,Single,5126921_KS_Idana_20091101.jpg,1600,1209,-391,1.3,,31.76,18.14,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104104,104104,Single,5126923_KS_Industry_20091101.jpg,1600,1211,-389,1.3,,31.71,18.17,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104105,104105,Single,5126953_KS_Navarre_20091101.jpg,1600,1217,-383,1.3,,31.55,18.26,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104106,104106,Single,5126955_KS_Niles_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104107,104107,Single,5126965_KS_Saint_George_20091101.jpg,1600,1241,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104108,104108,Single,5126967_KS_Skiddy_20091101.jpg,1600,1217,-383,1.3,,31.55,18.26,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104109,104109,Single,5126971_KS_Tuttle_Creek_Dam_20091101.jpg,1600,1241,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104110,104110,Single,5126975_KS_Vine_Creek_20091101.jpg,1600,1213,-387,1.3,,31.66,18.2,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104111,104111,Single,5126977_KS_Wamego_20091101.jpg,1600,1211,-389,1.3,,31.71,18.17,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104112,104112,Single,5126979_KS_Washington_NW_20091101.jpg,1600,1198,-402,1.3,,32.05,17.97,,24in x 32in,49.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104113,104113,Single,5126981_KS_White_City_20091101.jpg,1600,1217,-383,1.3,,31.55,18.26,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104114,104114,Single,5126983_KS_White_City_NE_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104115,104115,Single,5126985_KS_Wreford_20091101.jpg,1600,1261,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104116,104116,Single,5126999_KS_Arrington_20091101.jpg,1600,1207,-393,1.3,,31.81,18.11,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104117,104117,Single,5127005_KS_Auburn_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104118,104118,Single,5127007_KS_Baldwin_City_20091101.jpg,1600,1217,-383,1.3,,31.55,18.26,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104119,104119,Single,5127009_KS_Burlingame_20091101.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104120,104120,Single,5127011_KS_Carbondale_20091101.jpg,1600,1217,-383,1.3,,31.55,18.26,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104121,104121,Single,5127019_KS_Dover_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104122,104122,Single,5127021_KS_Duluth_20091101.jpg,1600,1205,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104123,104123,Single,5127027_KS_Edgerton_20091101.jpg,1600,1217,-383,1.3,,31.55,18.26,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104124,104124,Single,5127037_MO_Forbes_20091101.jpg,1600,1198,-402,1.3,,32.05,17.97,,24in x 32in,49.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104125,104125,Single,5127039_KS_Globe_20091101.jpg,1600,1217,-383,1.3,,31.55,18.26,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104126,104126,Single,5127043_KS_Grantville_20091101.jpg,1600,1213,-387,1.3,,31.66,18.2,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104127,104127,Single,5127049_KS_Hiawatha_20091101.jpg,1600,1200,-400,1.3,,,,,24in x 18in,39.99,432,24,18,,#N/A,,,,,,,Maps,USGS_Topographic
104128,104128,Single,5127055_KS_Horton_NW_20091101.jpg,1600,1202,-398,1.3,,31.95,18.03,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104129,104129,Single,5127057_KS_Jarbalo_20091101.jpg,1600,1211,-389,1.3,,31.71,18.17,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104130,104130,Single,5127059_KS_Keene_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104131,104131,Single,5127077_KS_Oak_Mills_20091101.jpg,1600,1207,-393,1.3,,31.81,18.11,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104132,104132,Single,5127085_KS_Potter_20091101.jpg,1600,1207,-393,1.3,,31.81,18.11,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104133,104133,Single,5127089_KS_Richland_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104134,104134,Single,5127093_KS_Rossville_20091101.jpg,1600,1211,-389,1.3,,31.71,18.17,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104135,104135,Single,5127095_KS_Saint_Benedict_20091101.jpg,1600,1198,-402,1.3,,32.05,17.97,,24in x 32in,49.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104136,104136,Single,5127097_KS_Saint_Marys_20091101.jpg,1600,1211,-389,1.3,,31.71,18.17,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104137,104137,Single,5127099_KS_Seneca_NW_20091101.jpg,1600,1198,-402,1.3,,32.05,17.97,,24in x 32in,49.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104138,104138,Single,5127101_KS_Silver_Lake_20091101.jpg,1600,1213,-387,1.3,,31.66,18.2,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104139,104139,Single,5127109_KS_Tonganoxie_20091101.jpg,1600,1213,-387,1.3,,31.66,18.2,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104140,104140,Single,5127115_KS_Wakarusa_20091101.jpg,1600,1215,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104141,104141,Single,5127123_KS_Williamstown_20091101.jpg,1600,1213,-387,1.3,,31.66,18.2,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104142,104142,Single,5127127_KS_Woodlawn_20091101.jpg,1600,1200,-400,1.3,,,,,24in x 18in,39.99,432,24,18,,#N/A,,,,,,,Maps,USGS_Topographic
104143,104143,Single,5127129_KS_Hessdale_20091101.jpg,1600,1253,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104144,104144,Single,5127131_KS_Holton_SE_20091101.jpg,1600,1209,-391,1.3,,31.76,18.14,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104145,104145,Single,5127135_KS_Oskaloosa_20091101.jpg,1600,1211,-389,1.3,,31.71,18.17,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104146,104146,Single,5127141_KS_Admire_20091028.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104147,104147,Single,5127145_KS_El_Dorado_NW_20091031.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104148,104148,Single,5127149_KS_Gypsum_SE_20091028.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104149,104149,Single,5127151_KS_Herington_20091028.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104150,104150,Single,5127155_KS_Pontiac_20091026.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104151,104151,Single,5127159_KS_Rose_Hill_20091031.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104152,104152,Single,5127161_KS_Santa_Fe_Lake_20091031.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104153,104153,Single,5127163_KS_Sedgwick_20091031.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104154,104154,Single,5127165_KS_Sedgwick_NE_20091031.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104155,104155,Single,5127167_KS_Shaw_Creek_20091031.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104156,104156,Single,5127171_KS_Teterville_20091028.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104157,104157,Single,5127173_KS_Thrall_20091028.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104158,104158,Single,5127175_KS_Tonovay_20091031.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104159,104159,Single,5127177_KS_Valley_Center_20091031.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104160,104160,Single,5127181_KS_Waldeck_20091028.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104161,104161,Single,5127187_KS_Zimmerdale_20091031.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104162,104162,Single,5127195_KS_Burlington_20091031.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104163,104163,Single,5127197_KS_Bush_City_20091031.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104164,104164,Single,5127199_KS_Cato_20091031.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104165,104165,Single,5127209_KS_Devon_20091031.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104166,104166,Single,5127215_KS_Garland_20091031.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104167,104167,Single,5127217_KS_Garnett_East_20091031.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104168,104168,Single,5127219_KS_Garnett_NW_20091031.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104169,104169,Single,5127221_KS_Garnett_SE_20091031.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104170,104170,Single,5127231_KS_Harris_20091031.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104171,104171,Single,5127235_KS_Humboldt_20091031.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104172,104172,Single,5127237_KS_Iola_SE_20091031.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
