Parent Sku,item_sku,relationship_type,ImageName,ImageHeight,ImageWidth,w/h,ratio,,Size chk 1,Size Chk2,,size_name Current,standard_price,Sqin,size_name 1,size_name 2,,suggested size 1,Sq in,,suggested size 2,,,,Category,Group
104173,104173,Single,5127239_KS_John_Redmond_Dam_20091031.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104174,104174,Single,5127247_KS_Le_Loup_20091031.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104175,104175,Single,5127249_KS_Le_Roy_20091031.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104176,104176,Single,5127257_KS_Middletown_20091031.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104177,104177,Single,5127259_KS_Miller_20091031.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104178,104178,Single,5127267_KS_Osage_City_SE_20091101.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104179,104179,Single,5127279_KS_Porterville_20091028.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104180,104180,Single,5127287_KS_Rollin_20091101.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104181,104181,Single,5127289_KS_Rose_20091101.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104182,104182,Single,5127297_KS_Vilas_20091029.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104183,104183,Single,5127305_KS_Wellsville_20091029.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104184,104184,Single,5127309_KS_Yates_Center_20091029.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104185,104185,Single,5127311_KS_Aliceville_20091031.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104186,104186,Single,5127315_KS_Piqua_20091028.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104187,104187,Single,5127449_KS_Alamota_20091109.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104188,104188,Single,5127451_KS_Amy_20091109.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104189,104189,Single,5127453_KS_Amy_SE_20091109.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104190,104190,Single,5127455_KS_Amy_SW_20091109.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104191,104191,Single,5127457_KS_Arnold_20091109.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104192,104192,Single,5127459_KS_Beeler_20091109.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104193,104193,Single,5127461_KS_Beeler_SE_20091109.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104194,104194,Single,5127463_KS_Beeler_SW_20091109.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104195,104195,Single,5127467_KS_Cheyenne_Creek_20091109.jpg,1600,1240,-360,1.3,,30.97,18.6,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104196,104196,Single,5127469_KS_Cimarron_20091109.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104197,104197,Single,5127471_KS_Cimarron_NE_20091109.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104198,104198,Single,5127473_KS_Cimarron_NW_20091109.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104199,104199,Single,5127489_KS_Dighton_20091109.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104200,104200,Single,5127491_KS_Dighton_SE_20091109.jpg,1600,1266,-334,1.3,,30.33,18.99,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104201,104201,Single,5127493_KS_Dighton_SW_20091109.jpg,1600,1235,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104202,104202,Single,5127499_KS_Eminence_Cemetery_20091109.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104203,104203,Single,5127509_KS_Grigston_20091109.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104204,104204,Single,5127511_KS_Haggard_20091109.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104205,104205,Single,5127513_KS_Healy_20091109.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104206,104206,Single,5127515_KS_Hickok_20091109.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104207,104207,Single,5127517_KS_Hickok_NW_20091109.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104208,104208,Single,5127519_KS_Hickok_SE_20091109.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104209,104209,Single,5127521_KS_Horse_Thief_Canyon_20091109.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104210,104210,Single,5127523_KS_Horse_Thief_Canyon_NE_20091109.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104211,104211,Single,5127525_KS_Horse_Thief_Canyon_SW_20091109.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104212,104212,Single,5127529_KS_Kalvesta_20091109.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104213,104213,Single,5127531_KS_Kalvesta_SW_20091109.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104214,104214,Single,5127533_KS_Laird_20091109.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104215,104215,Single,5127535_KS_Lake_Scott_20091109.jpg,1600,1263,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104216,104216,Single,5127537_KS_Lake_Scott_NE_20091109.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104217,104217,Single,5127539_KS_Lake_Scott_SE_20091109.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104218,104218,Single,5127541_KS_Lake_Scott_SW_20091109.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104219,104219,Single,5127545_KS_Manning_20091109.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104220,104220,Single,5127547_KS_Marienthal_20091109.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104221,104221,Single,5127549_KS_Modoc_20091109.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104222,104222,Single,5127551_KS_Modoc_SE_20091109.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104223,104223,Single,5127553_KS_Modoc_SW_20091109.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104224,104224,Single,5127555_KS_Montezuma_20091109.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104225,104225,Single,5127557_KS_Montezuma_NW_20091109.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104226,104226,Single,5127559_KS_Montezuma_SE_20091109.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104227,104227,Single,5127561_KS_North_of_Pierceville_20091109.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104228,104228,Single,5127563_KS_North_of_Satanta_20091109.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104229,104229,Single,5127565_KS_Pawnee_Mound_20091109.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104230,104230,Single,5127567_KS_Pence_20091109.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104231,104231,Single,5127569_KS_Pence_NW_20091109.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104232,104232,Single,5127571_KS_Pence_SE_20091109.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104233,104233,Single,5127573_KS_Pence_SW_20091109.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104234,104234,Single,5127575_KS_Pendennis_20091109.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104235,104235,Single,5127583_KS_Ravanna_20091109.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104236,104236,Single,5127585_KS_Scott_City_20091109.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104237,104237,Single,5127587_KS_South_Dodge_20091109.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104238,104238,Single,5127589_KS_South_of_Eminence_Cemetery_20091109.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104239,104239,Single,5127591_KS_Tennis_20091109.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104240,104240,Single,5127593_KS_Tennis_NE_20091109.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104241,104241,Single,5127595_KS_Tractor_20091109.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104242,104242,Single,5127603_KS_West_of_Eminence_Cemetery_20091109.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104243,104243,Single,5127605_KS_West_of_Wild_Horse_Lake_20091109.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104244,104244,Single,5127607_KS_White_Woman_Bottoms_20091109.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104245,104245,Single,5127609_KS_Wild_Horse_Lake_20091109.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104246,104246,Single,5127611_KS_Wolf_20091109.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104247,104247,Single,5127613_KS_Wolf_NE_20091109.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104248,104248,Single,5127615_KS_Wolf_NW_20091109.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104249,104249,Single,5127617_KS_Wolf_SW_20091109.jpg,1600,1230,-370,1.3,,31.22,18.45,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104250,104250,Single,5127623_KS_Hickok_NE_20091109.jpg,1600,1236,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104251,104251,Single,5127625_KS_Shields_20091109.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104252,104252,Single,5127627_KS_West_of_Copeland_20091109.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104253,104253,Single,5127635_KS_Bazine_20091110.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104254,104254,Single,5127637_KS_Bazine_SE_20091110.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104255,104255,Single,5127639_KS_Bazine_SW_20091110.jpg,1600,1226,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104256,104256,Single,5127641_KS_Bellefont_20091110.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104257,104257,Single,5127643_KS_Belpre_20091110.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104258,104258,Single,5127645_KS_Belpre_NW_20091110.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104259,104259,Single,5127649_KS_Brenham_20091110.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104260,104260,Single,5127665_KS_Centerview_20091110.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104261,104261,Single,5127669_KS_Croft_20091110.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104262,104262,Single,5127673_KS_Fellsburg_20091110.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104263,104263,Single,5127677_KS_Fort_Dodge_SW_20091110.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104264,104264,Single,5127691_KS_Hargrave_20091110.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104265,104265,Single,5127697_KS_Heizer_20091110.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104266,104266,Single,5127699_KS_Hoisington_20091110.jpg,1600,1222,-378,1.3,,31.42,18.33,,24in x 31in,49.99,744,24,31,,#N/A,,,,,,,Maps,USGS_Topographic
104267,104267,Single,5127701_KS_Hopewell_20091110.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104268,104268,Single,5127709_KS_Kingsdown_20091110.jpg,1600,1238,-362,1.3,,31.02,18.57,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104269,104269,Single,5127711_KS_Kinsley_20091110.jpg,1600,1232,-368,1.3,,31.17,18.48,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104270,104270,Single,5127713_KS_Kinsley_SW_20091110.jpg,1600,1234,-366,1.3,,31.12,18.51,,24in x 32in,59.99,768,24,32,,#N/A,,,,,,,Maps,USGS_Topographic
104271,104271,Single,5127715_KS_La_Crosse_NW_20091110.jpg,1600,1220,,1.3,,,,,18in x 24in,39.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104272,104272,Single,5127717_KS_Larned_20091110.jpg,1600,1228,-372,1.3,,31.27,18.42,,24in x 30in,59.99,720,24,30,,#N/A,,,,,,,Maps,USGS_Topographic
104273,104273,Single,5127727_KS_Nekoma_20091110.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
104274,104274,Single,5127729_KS_Ness_City_20091110.jpg,1600,1224,,1.3,,,,,18in x 24in,49.99,432,18,24,,#N/A,,,,,,,Maps,USGS_Topographic
