ParentSku,item_sku,relationship_type,ImageName,ImageHeight,ImageWidth,ratio,size_name Current,standard_price,Sqin
549259,549259_1624,variation,549259_127_0976006.jpg,1108,1600,0.7,16in x 24in,39.99,384
549259,549259_2417,variation,549259_127_0976006.jpg,1108,1600,0.7,24in x 17in,39.99,408
549259,549259_2435,variation,549259_127_0976006.jpg,1108,1600,0.7,24in x 35in,59.99,840
549259,549259_2436,variation,549259_127_0976006.jpg,1108,1600,0.7,24in x 36in,49.99,864
549260,549260_2419,variation,549260_127_0976011.jpg,1600,1263,1.3,24in x 19in,39.99,456
549260,549260_2430,variation,549260_127_0976011.jpg,1600,1263,1.3,24in x 30in,59.99,720
549261,549261_2419,variation,549261_127_0976012.jpg,1600,1273,1.3,24in x 19in,39.99,456
549261,549261_2430,variation,549261_127_0976012.jpg,1600,1273,1.3,24in x 30in,59.99,720
549262,549262_2418,variation,549262_127_0976013.jpg,1248,1600,0.8,24in x 18in,39.99,432
549262,549262_2431,variation,549262_127_0976013.jpg,1248,1600,0.8,24in x 31in,59.99,744
549263,549263_2419,variation,549263_127_7839221.jpg,1600,1269,1.3,24in x 19in,39.99,456
549263,549263_2430,variation,549263_127_7839221.jpg,1600,1269,1.3,24in x 30in,59.99,720
549264,549264_2413,variation,549264_127_7839222.jpg,1600,844,1.9,24in x 13in,29.99,312
549264,549264_2445,variation,549264_127_7839222.jpg,1600,844,1.9,24in x 45in,79.99,1080
549265,549265_2419,variation,549265_127_7839223.jpg,1600,1254,1.3,24in x 19in,39.99,456
549265,549265_2431,variation,549265_127_7839223.jpg,1600,1254,1.3,24in x 31in,59.99,744
549266,549266_2413,variation,549266_127_7928003.jpg,835,1600,0.5,24in x 13in,29.99,312
549266,549266_2446,variation,549266_127_7928003.jpg,835,1600,0.5,24in x 46in,79.99,1104
549267,549267_2418,variation,549267_136_0418009.jpg,1600,1189,1.3,24in x 18in,39.99,432
549267,549267_2432,variation,549267_136_0418009.jpg,1600,1189,1.3,24in x 32in,59.99,768
549268,549268_2417,variation,549268_136_0418015.jpg,1120,1600,0.7,24in x 17in,39.99,408
549268,549268_2434,variation,549268_136_0418015.jpg,1120,1600,0.7,24in x 34in,59.99,816
549269,549269_2419,variation,549269_136_0418021.jpg,1600,1234,1.3,24in x 19in,39.99,456
549269,549269_2431,variation,549269_136_0418021.jpg,1600,1234,1.3,24in x 31in,59.99,744
549270,549270_2419,variation,549270_136_0418027.jpg,1600,1262,1.3,24in x 19in,39.99,456
549270,549270_2430,variation,549270_136_0418027.jpg,1600,1262,1.3,24in x 30in,59.99,720
549271,549271_2417,variation,549271_136_0418033.jpg,1600,1141,1.4,24in x 17in,39.99,408
549271,549271_2434,variation,549271_136_0418033.jpg,1600,1141,1.4,24in x 34in,59.99,816
549272,549272_2418,variation,549272_136_0418039.jpg,1600,1190,1.3,24in x 18in,39.99,432
549272,549272_2432,variation,549272_136_0418039.jpg,1600,1190,1.3,24in x 32in,59.99,768
549273,549273_2417,variation,549273_136_0418045.jpg,1600,1166,1.4,24in x 17in,39.99,408
549273,549273_2433,variation,549273_136_0418045.jpg,1600,1166,1.4,24in x 33in,59.99,792
549274,549274_2417,variation,549274_136_0418051.jpg,1600,1150,1.4,24in x 17in,39.99,408
549274,549274_2433,variation,549274_136_0418051.jpg,1600,1150,1.4,24in x 33in,59.99,792
549275,549275_2418,variation,549275_136_0418057.jpg,1600,1219,1.3,24in x 18in,39.99,432
549275,549275_2432,variation,549275_136_0418057.jpg,1600,1219,1.3,24in x 32in,59.99,768
549276,549276_2417,variation,549276_136_0418063.jpg,1600,1130,1.4,24in x 17in,39.99,408
549276,549276_2434,variation,549276_136_0418063.jpg,1600,1130,1.4,24in x 34in,59.99,816
549277,549277_2419,variation,549277_136_0418069.jpg,1600,1268,1.3,24in x 19in,39.99,456
549277,549277_2430,variation,549277_136_0418069.jpg,1600,1268,1.3,24in x 30in,59.99,720
549278,549278_2419,variation,549278_136_0418075.jpg,1600,1236,1.3,24in x 19in,39.99,456
549278,549278_2431,variation,549278_136_0418075.jpg,1600,1236,1.3,24in x 31in,59.99,744
549279,549279_2418,variation,549279_136_0418081.jpg,1600,1210,1.3,24in x 18in,39.99,432
549279,549279_2432,variation,549279_136_0418081.jpg,1600,1210,1.3,24in x 32in,59.99,768
549280,549280_2418,variation,549280_136_0418087.jpg,1600,1232,1.3,24in x 18in,39.99,432
549280,549280_2431,variation,549280_136_0418087.jpg,1600,1232,1.3,24in x 31in,59.99,744
549281,549281_2418,variation,549281_136_0418093.jpg,1196,1600,0.7,24in x 18in,39.99,432
549281,549281_2432,variation,549281_136_0418093.jpg,1196,1600,0.7,24in x 32in,59.99,768
549282,549282_2417,variation,549282_136_0418101.jpg,1152,1600,0.7,24in x 17in,39.99,408
549282,549282_2433,variation,549282_136_0418101.jpg,1152,1600,0.7,24in x 33in,59.99,792
549283,549283_2417,variation,549283_136_0418109.jpg,1600,1142,1.4,24in x 17in,39.99,408
549283,549283_2434,variation,549283_136_0418109.jpg,1600,1142,1.4,24in x 34in,59.99,816
549284,549284_2418,variation,549284_136_0418117.jpg,1239,1600,0.8,24in x 18in,39.99,432
549284,549284_2431,variation,549284_136_0418117.jpg,1239,1600,0.8,24in x 31in,59.99,744
549285,549285_2417,variation,549285_136_0418123.jpg,1600,1134,1.4,24in x 17in,39.99,408
549285,549285_2434,variation,549285_136_0418123.jpg,1600,1134,1.4,24in x 34in,59.99,816
549286,549286_2417,variation,549286_136_0418129.jpg,1600,1119,1.4,24in x 17in,39.99,408
549286,549286_2434,variation,549286_136_0418129.jpg,1600,1119,1.4,24in x 34in,59.99,816
549287,549287_2417,variation,549287_136_0418135.jpg,1600,1156,1.4,24in x 17in,39.99,408
549287,549287_2433,variation,549287_136_0418135.jpg,1600,1156,1.4,24in x 33in,59.99,792
549288,549288_2417,variation,549288_136_0418141.jpg,1600,1120,1.4,24in x 17in,39.99,408
549288,549288_2434,variation,549288_136_0418141.jpg,1600,1120,1.4,24in x 34in,59.99,816
549289,549289_2417,variation,549289_136_0418147.jpg,1600,1126,1.4,24in x 17in,39.99,408
549289,549289_2434,variation,549289_136_0418147.jpg,1600,1126,1.4,24in x 34in,59.99,816
549290,549290_2418,variation,549290_136_0418155.jpg,1196,1600,0.7,24in x 18in,39.99,432
549290,549290_2432,variation,549290_136_0418155.jpg,1196,1600,0.7,24in x 32in,59.99,768
549291,549291_2417,variation,549291_136_0418161.jpg,1136,1600,0.7,24in x 17in,39.99,408
549291,549291_2434,variation,549291_136_0418161.jpg,1136,1600,0.7,24in x 34in,59.99,816
549292,549292_2417,variation,549292_136_0418177.jpg,1600,1161,1.4,24in x 17in,39.99,408
549292,549292_2433,variation,549292_136_0418177.jpg,1600,1161,1.4,24in x 33in,59.99,792
549293,549293_2418,variation,549293_136_0418183.jpg,1600,1181,1.4,24in x 18in,39.99,432
549293,549293_2433,variation,549293_136_0418183.jpg,1600,1181,1.4,24in x 33in,59.99,792
549294,549294_2417,variation,549294_136_0418189.jpg,1153,1600,0.7,24in x 17in,39.99,408
549294,549294_2433,variation,549294_136_0418189.jpg,1153,1600,0.7,24in x 33in,59.99,792
549295,549295_2416,variation,549295_136_0418195.jpg,1063,1600,0.7,24in x 16in,39.99,384
549295,549295_2436,variation,549295_136_0418195.jpg,1063,1600,0.7,24in x 36in,59.99,864
549296,549296_2419,variation,549296_136_0418201.jpg,1600,1259,1.3,24in x 19in,39.99,456
549296,549296_2431,variation,549296_136_0418201.jpg,1600,1259,1.3,24in x 31in,59.99,744
549297,549297_2417,variation,549297_136_0418207.jpg,1600,1156,1.4,24in x 17in,39.99,408
549297,549297_2433,variation,549297_136_0418207.jpg,1600,1156,1.4,24in x 33in,59.99,792
549298,549298_2418,variation,549298_136_0418213.jpg,1231,1600,0.8,24in x 18in,39.99,432
549298,549298_2431,variation,549298_136_0418213.jpg,1231,1600,0.8,24in x 31in,59.99,744
549299,549299_2418,variation,549299_136_0418219.jpg,1198,1600,0.7,24in x 18in,39.99,432
549299,549299_2432,variation,549299_136_0418219.jpg,1198,1600,0.7,24in x 32in,59.99,768
549300,549300_2418,variation,549300_136_0418225.jpg,1600,1186,1.3,24in x 18in,39.99,432
549300,549300_2432,variation,549300_136_0418225.jpg,1600,1186,1.3,24in x 32in,59.99,768
549301,549301_2417,variation,549301_136_0418231.jpg,1157,1600,0.7,24in x 17in,39.99,408
549301,549301_2433,variation,549301_136_0418231.jpg,1157,1600,0.7,24in x 33in,59.99,792
549302,549302_2417,variation,549302_136_0418237.jpg,1600,1118,1.4,24in x 17in,39.99,408
549302,549302_2434,variation,549302_136_0418237.jpg,1600,1118,1.4,24in x 34in,59.99,816
549303,549303_2417,variation,549303_136_0418243.jpg,1143,1600,0.7,24in x 17in,39.99,408
549303,549303_2434,variation,549303_136_0418243.jpg,1143,1600,0.7,24in x 34in,59.99,816
549304,549304_2418,variation,549304_136_0418249.jpg,1600,1193,1.3,24in x 18in,39.99,432
549304,549304_2432,variation,549304_136_0418249.jpg,1600,1193,1.3,24in x 32in,59.99,768
549305,549305_2417,variation,549305_136_0418255.jpg,1145,1600,0.7,24in x 17in,39.99,408
549305,549305_2434,variation,549305_136_0418255.jpg,1145,1600,0.7,24in x 34in,59.99,816
549306,549306_2418,variation,549306_136_0418261.jpg,1600,1168,1.4,24in x 18in,39.99,432
549306,549306_2433,variation,549306_136_0418261.jpg,1600,1168,1.4,24in x 33in,59.99,792
549307,549307_2417,variation,549307_136_0418267.jpg,1600,1166,1.4,24in x 17in,39.99,408
549307,549307_2433,variation,549307_136_0418267.jpg,1600,1166,1.4,24in x 33in,59.99,792
549308,549308_2419,variation,549308_136_0623007.jpg,1267,1600,0.8,24in x 19in,39.99,456
549308,549308_2430,variation,549308_136_0623007.jpg,1267,1600,0.8,24in x 30in,59.99,720
549309,549309_2417,variation,549309_136_0623008.jpg,1116,1600,0.7,24in x 17in,39.99,408
549309,549309_2434,variation,549309_136_0623008.jpg,1116,1600,0.7,24in x 34in,59.99,816
549310,549310_2016,variation,549310_136_0623009.jpg,1600,1303,1.2,20inx16in,39.99,320
549310,549310_2429,variation,549310_136_0623009.jpg,1600,1303,1.2,24in x 29in,49.99,696
549311,549311_2016,variation,549311_136_0623010.jpg,1600,1354,1.2,20inx16in,39.99,320
549311,549311_2428,variation,549311_136_0623010.jpg,1600,1354,1.2,24in x 28in,49.99,672
549312,549312_2420,variation,549312_136_0623011.jpg,1345,1600,0.8,24in x 20in,49.99,480
549312,549312_2429,variation,549312_136_0623011.jpg,1345,1600,0.8,24in x 29in,59.99,696
549313,549313_2418,variation,549313_136_0623012.jpg,1263,1600,0.8,24in x 18in,39.99,432
549313,549313_2430,variation,549313_136_0623012.jpg,1263,1600,0.8,24in x 30in,59.99,720
549314,549314_2419,variation,549314_136_0623013.jpg,1288,1600,0.8,24in x 19in,39.99,456
549314,549314_2430,variation,549314_136_0623013.jpg,1288,1600,0.8,24in x 30in,59.99,720
549315,549315_2419,variation,549315_136_0623014.jpg,1600,1278,1.3,24in x 19in,39.99,456
549315,549315_2430,variation,549315_136_0623014.jpg,1600,1278,1.3,24in x 30in,59.99,720
549316,549316_2419,variation,549316_136_0623015.jpg,1600,1277,1.3,24in x 19in,39.99,456
549316,549316_2430,variation,549316_136_0623015.jpg,1600,1277,1.3,24in x 30in,59.99,720
549317,549317_2419,variation,549317_136_0623016.jpg,1298,1600,0.8,24in x 19in,39.99,456
549317,549317_2430,variation,549317_136_0623016.jpg,1298,1600,0.8,24in x 30in,59.99,720
549318,549318_2419,variation,549318_136_0623017.jpg,1265,1600,0.8,24in x 19in,39.99,456
549318,549318_2430,variation,549318_136_0623017.jpg,1265,1600,0.8,24in x 30in,59.99,720
549319,549319_2420,variation,549319_136_0623018.jpg,1302,1600,0.8,24in x 20in,49.99,480
549319,549319_2429,variation,549319_136_0623018.jpg,1302,1600,0.8,24in x 29in,59.99,696
549320,549320_2419,variation,549320_136_0623019.jpg,1600,1251,1.3,24in x 19in,39.99,456
549320,549320_2431,variation,549320_136_0623019.jpg,1600,1251,1.3,24in x 31in,59.99,744
549321,549321_2418,variation,549321_136_0623020.jpg,1250,1600,0.8,24in x 18in,39.99,432
549321,549321_2431,variation,549321_136_0623020.jpg,1250,1600,0.8,24in x 31in,59.99,744
549322,549322_2419,variation,549322_136_0623021.jpg,1271,1600,0.8,24in x 19in,39.99,456
549322,549322_2430,variation,549322_136_0623021.jpg,1271,1600,0.8,24in x 30in,59.99,720
549323,549323_2418,variation,549323_136_0623022.jpg,1186,1600,0.7,24in x 18in,39.99,432
549323,549323_2432,variation,549323_136_0623022.jpg,1186,1600,0.7,24in x 32in,59.99,768
549324,549324_2418,variation,549324_136_0623023.jpg,1198,1600,0.7,24in x 18in,39.99,432
549324,549324_2432,variation,549324_136_0623023.jpg,1198,1600,0.7,24in x 32in,59.99,768
549325,549325_2420,variation,549325_136_0623024.jpg,1311,1600,0.8,24in x 20in,49.99,480
549325,549325_2429,variation,549325_136_0623024.jpg,1311,1600,0.8,24in x 29in,59.99,696
549326,549326_2420,variation,549326_136_0623025.jpg,1600,1300,1.2,24in x 20in,49.99,480
549326,549326_2430,variation,549326_136_0623025.jpg,1600,1300,1.2,24in x 30in,59.99,720
549327,549327_2419,variation,549327_136_0623026.jpg,1600,1253,1.3,24in x 19in,39.99,456
549327,549327_2431,variation,549327_136_0623026.jpg,1600,1253,1.3,24in x 31in,59.99,744
549328,549328_2419,variation,549328_136_0623027.jpg,1600,1249,1.3,24in x 19in,39.99,456
549328,549328_2431,variation,549328_136_0623027.jpg,1600,1249,1.3,24in x 31in,59.99,744
549329,549329_2419,variation,549329_136_0623028.jpg,1600,1261,1.3,24in x 19in,39.99,456
549329,549329_2430,variation,549329_136_0623028.jpg,1600,1261,1.3,24in x 30in,59.99,720
549330,549330_2419,variation,549330_136_0623029.jpg,1268,1600,0.8,24in x 19in,39.99,456
549330,549330_2430,variation,549330_136_0623029.jpg,1268,1600,0.8,24in x 30in,59.99,720
549331,549331_2016,variation,549331_136_0623030.jpg,1600,1368,1.2,20inx16in,39.99,320
549331,549331_2428,variation,549331_136_0623030.jpg,1600,1368,1.2,24in x 28in,49.99,672
549332,549332_2419,variation,549332_136_0623031.jpg,1291,1600,0.8,24in x 19in,39.99,456
549332,549332_2430,variation,549332_136_0623031.jpg,1291,1600,0.8,24in x 30in,59.99,720
549333,549333_2418,variation,549333_136_0623032.jpg,1212,1600,0.8,24in x 18in,39.99,432
549333,549333_2432,variation,549333_136_0623032.jpg,1212,1600,0.8,24in x 32in,59.99,768
549334,549334_2016,variation,549334_136_0623033.jpg,1600,1395,1.1,20inx16in,39.99,320
549334,549334_2428,variation,549334_136_0623033.jpg,1600,1395,1.1,24in x 28in,49.99,672
549335,549335_2419,variation,549335_136_0623034.jpg,1600,1274,1.3,24in x 19in,39.99,456
549335,549335_2430,variation,549335_136_0623034.jpg,1600,1274,1.3,24in x 30in,59.99,720
549336,549336_2420,variation,549336_136_0623035.jpg,1349,1600,0.8,24in x 20in,49.99,480
549336,549336_2428,variation,549336_136_0623035.jpg,1349,1600,0.8,24in x 28in,59.99,672
549337,549337_2419,variation,549337_136_0623036.jpg,1600,1277,1.3,24in x 19in,39.99,456
549337,549337_2430,variation,549337_136_0623036.jpg,1600,1277,1.3,24in x 30in,59.99,720
549338,549338_2419,variation,549338_136_0623037.jpg,1600,1265,1.3,24in x 19in,39.99,456
549338,549338_2430,variation,549338_136_0623037.jpg,1600,1265,1.3,24in x 30in,59.99,720
549339,549339_2418,variation,549339_136_0623038.jpg,1262,1600,0.8,24in x 18in,39.99,432
549339,549339_2430,variation,549339_136_0623038.jpg,1262,1600,0.8,24in x 30in,59.99,720
549340,549340_2421,variation,549340_136_0623039.jpg,1369,1600,0.9,24in x 21in,49.99,504
549340,549340_2428,variation,549340_136_0623039.jpg,1369,1600,0.9,24in x 28in,59.99,672
549341,549341_2420,variation,549341_136_0623040.jpg,1311,1600,0.8,24in x 20in,49.99,480
549341,549341_2429,variation,549341_136_0623040.jpg,1311,1600,0.8,24in x 29in,59.99,696
